theta1,theta2
0.29671797,-0.9742881
0.46820214,0.60149443
0.51350707,-1.1193601
-0.11887015,0.3046893
-1.2309324,-0.08321538
0.4238195,-0.93003404
-1.723042,-0.94865644
2.4145503,-0.3212837
0.30032054,-0.13505448
1.046717,-1.0425105
-0.3470934,-1.6003532
-2.5383377,0.98152655
0.8627017,-0.70595974
-0.032221194,0.045055423
1.7242309,-1.1251497
0.43821776,-0.57329655
1.2009386,-1.3968431
0.9492467,-0.5677491
-1.684356,0.24146986
0.906954,-1.1120039
2.0638437,-1.7672398
-0.8513174,-0.5513075
0.07801664,-0.36787635
-0.11236504,0.27386892
0.5461361,-1.1790899
-1.1632658,-0.11114427
-0.29761648,1.2313914
1.0593535,-1.1301852
0.30261734,-1.5563556
0.32028058,-0.473865
-1.4212995,0.013420291
-0.62700146,-0.11338062
-0.118417315,1.1907977
-1.0332022,-0.057253446
-0.03993041,-0.56743306
-0.25656146,0.5557061
-1.0270325,0.3711046
0.14572658,0.7693393
-0.7431275,1.5662509
-0.8648891,-0.09795194
-2.024924,1.679362
-0.16698137,-0.6776838
0.3301133,0.81455266
-0.58005446,0.670819
0.12862608,-0.5913236
1.1814383,-0.4506648
-0.0783185,-0.7945653
1.1768134,-0.020355
0.43527964,-0.24854258
-0.3875802,-0.22078384
0.78837055,-1.4082671
0.32694384,0.26845425
0.7153688,0.24746253
-0.51230687,0.124838285
-1.0362785,1.7566729
1.1887083,-0.8277358
-1.5199964,0.6740612
0.62453616,-0.33733034
-1.3590606,1.6415894
-1.8874098,2.0989141
0.55116886,-0.37619135
-0.3831606,-0.006906811
-1.0890554,-0.8694301
-1.2168541,0.018367158
-0.61951584,1.1004188
-1.0997732,1.3986676
-0.39965186,0.13807
0.3902747,0.3213817
-0.9929876,-0.25657475
-0.38300765,0.9538531
1.2302909,-0.23818456
-1.2020218,0.49185663
-1.5333467,-0.11250202
-0.58499545,0.4483181
2.3655896,-1.8011727
-0.03340089,1.2326372
0.52420515,-0.5368447
-0.24315141,-0.5718682
-0.12844245,0.014523857
0.89229953,-0.21859823
1.5169779,1.4233223
1.5624298,-0.14420806
1.026284,-0.7167098
0.41793966,-0.53099227
0.24725635,0.33035767
0.19214454,0.08575076
-1.8784145,1.2988682
0.076072514,0.63711286
-0.99412256,0.6616681
1.1101508,-1.1806703
-0.017735044,0.6689382
-1.0625917,-0.1883708
0.4083988,-1.3278737
-0.18083344,0.70963436
1.6884215,-0.45800233
-0.72677314,-0.93609285
-1.6302862,0.33539107
-1.1668377,1.2366669
-0.081608415,-0.025577892
-0.67358357,0.37963215
-0.37407804,0.67805463
-0.11813624,0.48439136
0.4778908,-0.2080479
-0.32388052,-0.03822348
-1.3255088,-0.54477614
-0.39485162,0.21995203
0.3174486,-2.0066948
0.94614404,-0.4890435
-0.80839664,0.30044314
-0.3573241,0.89842385
-1.0913037,0.28116727
0.06288288,0.3308068
-0.4935051,0.42335272
2.3119884,-3.0305414
0.20569412,-0.658518
1.4987285,-1.0669651
0.6833551,0.13772129
0.44988453,-0.011235379
-1.0725503,1.2042396
0.6195379,0.30460173
0.3171246,0.051807996
0.59985703,1.7225374
0.44902498,-0.23804635
-1.3926659,-0.7761659
-1.9916952,1.6605031
0.31421047,1.0078747
0.56463796,-0.0457557
0.26762986,3.1256847
0.46163082,-0.84282553
1.5806274,-0.58391404
0.5354565,-0.90256536
1.7160649,-1.4583316
0.47363308,0.46660787
0.66656494,-0.05910347
3.6028733,-2.88005
-0.8958733,-0.3830618
0.62346727,-1.093615
-0.38202834,0.9300956
-0.46787032,1.3022898
-0.5857404,1.0293635
-0.258946,0.0059829806
0.12506005,-1.6107997
0.9671706,-1.3417733
-0.93912673,1.082729
-1.5436414,1.2565422
-0.07159393,1.132303
-0.9301704,0.9260393
-0.12022472,0.49404326
-0.0009046632,1.2492229
0.22770117,-0.09553268
-1.037595,-0.46600023
-0.30513555,-0.9439849
0.089704685,0.058086053
0.7503144,0.43965986
1.0459387,-0.8465116
-0.7677234,1.6130933
-1.0562944,1.5080922
0.46100104,-1.4535723
0.16712686,0.047987264
-0.48992157,-0.30924314
0.84563434,-0.2113755
0.43773454,0.5136398
-1.0414158,0.72714096
2.5989914,-1.6571115
1.0865278,0.027740197
-0.6836114,-0.9458367
0.28143743,0.811319
-0.62952465,-0.51328415
-1.7119095,1.6039407
-0.499116,-0.7188908
0.9938232,0.5542853
-1.3158747,1.4462348
-0.8051445,-0.10254113
0.3058096,0.8401629
1.4295733,-1.0589308
-0.55196524,-0.89068264
-0.59370303,0.25871825
-0.15541792,-0.024878059
-1.0625453,1.2820774
0.8008639,-0.540051
0.8287606,0.33667764
-0.066615224,-0.71060556
0.7768131,-0.83724016
0.85757643,-1.4642968
-0.75404996,2.4909635
0.6459572,0.45144063
-0.2170348,-0.4048127
-0.99919206,1.6269711
-0.29592767,0.009589218
-1.1182412,-0.56175655
-0.23759459,-0.12411961
0.05082492,0.23859416
-0.10826883,-0.64890325
1.503478,-1.5099438
-1.4733766,0.57704747
-1.490065,1.3891995
0.5117863,0.14550932
-0.068407245,-0.47136262
1.4290745,-1.0222541
-0.5847399,0.17861459
0.48090503,-0.6794194
-1.5838566,-0.5035288
-1.061943,1.9997714
-0.8105558,0.6155491
2.0236099,-0.83331186
-0.30379722,0.75503063
0.69180334,-0.41599047
-0.4288452,-0.67148143
2.1278408,-2.45758
0.16355743,0.42884234
0.9190883,-0.3848726
0.4802222,-0.12874876
0.7761406,-0.04925245
-0.32315743,0.0009824926
-0.56141216,1.3971066
0.79464734,0.6329155
-1.0132079,0.7666985
1.1893328,-0.6905588
-0.38126707,0.8697796
-0.39080933,0.7853469
-1.8705587,1.2733132
0.7025327,-0.5660604
-0.76847076,0.6909133
-1.4259976,0.6041673
-1.1452961,1.957421
0.71712315,0.03695261
-5.140328,-0.30437598
1.1433004,-1.2213657
-0.18810348,0.72774816
-1.3625613,-0.71594507
0.09869212,0.97408736
-0.824596,0.28160873
-2.398828,1.2272013
0.17851187,-0.03609575
0.6922902,-0.042557545
0.9031277,-0.8502735
1.2623963,-1.4498929
-1.0561595,0.76464576
-1.404975,-1.3160467
1.0789492,-0.84379953
-0.32022512,-0.50266224
-0.109448686,-2.233373
0.42400786,-2.2874987
-0.58761275,0.3732227
0.58170855,-1.9045143
0.93627757,-0.65313894
-0.19156007,-0.27306765
0.20276433,-0.397609
-0.622325,-1.2933059
-0.5001202,0.08277176
-0.3578683,1.1434557
-1.4706092,-1.0753106
-1.1064216,-1.4507003
1.0058807,-0.76601875
0.72125906,-0.27236652
0.5459979,-1.2757553
-1.2610166,1.6309855
0.7316459,-0.84212625
-1.7777888,1.624452
-0.6066505,1.9703428
1.7483355,-0.5231239
-0.44806284,1.5244479
-0.5378118,-0.35098976
-0.0041954373,0.32932854
0.7017618,-0.09841095
-1.1479623,0.27222237
1.2875,0.46236882
-0.30101871,-0.054559752
0.023262093,0.19923201
0.99563915,-0.14740704
-0.5682347,0.42939
-0.67587465,-0.0904021
0.2618104,0.39475018
0.73946285,-0.08346982
-0.11130803,-0.16245387
-0.5562248,-0.079214334
0.8184134,0.6461501
-1.2440485,1.6581444
0.21589096,-1.0662855
-2.6370904,0.45696908
-1.2088594,0.5317013
-0.07284099,1.1473382
-0.912457,0.8665441
0.052951563,0.5285642
1.1431887,1.3301877
-2.705492,-0.24973547
-0.6543001,0.77628297
1.2928501,-2.4939985
0.6289577,-0.110311694
1.2208573,0.053781874
-0.3411557,1.1405231
-0.20015423,0.7280933
0.7400221,-0.8456529
0.14311437,-1.6605388
-0.5739208,1.0118606
-0.18973614,-0.5951565
0.36983895,0.12268462
0.27453083,-0.590631
-0.46406454,-1.2155443
-4.0589614,3.7873755
0.15458839,-0.5160436
-1.097781,0.17806716
-0.8301743,-0.19218309
0.76923084,-0.5778642
0.4491996,-0.6593456
0.658187,1.641368
-1.0125663,2.416558
1.3871003,-0.6463585
-0.058371,1.3190103
-2.373966,0.25548744
0.27530682,0.45829317
-0.0873791,-0.08679635
-0.14780511,-0.8913142
0.49443316,0.5464141
1.1768224,-0.6913712
-1.486013,-0.16093537
0.47924247,-0.83487403
1.2009013,-1.0530176
-1.0634017,1.2017308
-1.3746599,1.567083
0.35707816,-0.7839854
0.99783427,-0.6926665
-1.8231533,1.0802644
0.36025983,0.56399137
-2.3262594,1.7862258
-1.150263,0.21438707
-0.6260553,1.838722
-0.048753593,-0.6780217
3.357212,-3.436326
-0.38495502,-0.6403006
-0.26906428,0.47090232
0.16566294,0.32075137
-0.69399214,0.6986238
2.3321772,-0.8259078
-0.12183422,-1.8724898
0.7155523,1.7129424
-0.57585925,0.68702585
-1.5651745,0.09723307
0.47185677,0.12949422
-1.0551331,0.2388954
0.36019564,-0.6209511
1.364808,1.7225292
-0.7694909,0.17236209
0.75438595,-0.5231686
0.07939892,0.8043955
-0.8249421,-0.41494012
-0.18496901,0.6373656
0.7057293,-0.2964611
-0.7079745,1.4813632
-0.10488159,1.4896107
0.88381606,-0.8125988
-0.955572,1.0643407
-2.1375995,1.1481811
1.0890182,-0.43390507
1.0655246,0.20361362
-2.390062,2.0371532
1.2381412,-0.9103049
0.7325629,-0.40922555
0.40541527,0.25510246
0.0748083,-1.4621377
-0.97929144,0.76798356
0.04997732,0.46430907
0.81357765,-0.63656604
-0.97663224,1.0300952
1.2514802,0.724438
1.2365727,-1.1890358
0.1903346,0.7986011
0.7558537,-0.6179744
1.3164524,0.63984513
-0.6021391,1.4770976
0.46680063,-0.0072366167
0.13293722,1.1907398
0.024429789,0.9418621
-1.8258827,-0.35029006
0.6229887,-0.21891133
1.2069135,-0.6567303
-0.35009378,0.12720644
-0.9060013,-0.5237138
-1.07388,-0.1286425
-2.1440256,2.1275158
-1.3156956,1.7323489
1.9757984,-0.3056118
-1.0250251,-1.7041014
-0.5119181,0.12949488
0.6320456,0.8204626
-0.06917905,0.9217624
-1.5104251,2.3970013
-0.47933754,0.21235129
0.22331701,1.3679005
-2.041856,-1.588259
-1.538047,-0.38375568
-0.055439882,0.30487645
0.72928363,-0.077879414
-0.9818837,0.2780616
-0.056654897,-0.24316068
0.2507108,0.3911589
-1.533631,-0.00065319974
0.3106502,0.48985603
0.047844753,-0.015608371
0.47012827,0.40813804
-1.78241,2.7924113
0.64162225,0.28280684
-0.957125,-0.350847
2.256274,-0.7667187
0.88081527,-0.59360874
-0.7807048,1.0941509
0.40317407,0.14691389
0.15500955,-0.5615773
0.17525853,-1.1010847
-0.5805156,-0.8236922
0.10380053,0.49562952
-0.3989163,-0.21704336
-2.5640135,0.877109
-0.59001213,0.15702087
1.1503774,-0.3141646
1.9832036,1.8284737
-1.8281302,0.015250517
-2.1233501,-1.2208326
-1.8215429,-0.809132
-0.5110316,0.30890125
-0.91346973,-1.6653016
-1.0963295,-1.3691164
-0.43917778,1.1547694
3.1026912,-2.255727
1.6264817,-0.93807954
-0.49185392,0.84643465
0.83847475,-1.4116317
-0.2464651,-0.97557575
-0.42144254,0.59874475
2.1615853,0.2545878
-0.69071984,0.32347363
0.42896926,-0.8107344
0.6289653,0.62395966
0.4561604,-0.6071751
-0.506368,0.022078067
-1.0510432,0.24899869
1.2659187,-0.21352364
0.0784154,0.5933366
-0.96012306,0.8199035
-0.19599526,1.0158465
0.6662599,-0.80333054
-1.7504222,-2.385127
-0.28426605,-0.9682141
1.1979479,-1.6955297
0.94400525,-0.49243346
-0.025566583,-0.19673572
-0.5149431,-0.72808653
-1.2294124,0.027213272
0.045509573,-0.022651635
-1.1100467,1.0858134
0.91469836,-0.75866544
0.4004855,1.2006586
1.2449958,0.9749217
0.28602967,0.7603988
-0.32768813,0.5187916
0.07464578,-0.7235512
-1.6785011,1.6386818
0.108405985,-1.7547487
-0.4755829,0.56804174
-1.421282,-0.23592065
-0.7309675,-0.3289008
0.58065146,-0.051984448
-0.19703141,-0.33725613
0.53711075,-0.4896381
1.0418034,-0.7605316
-0.24033192,-0.1509906
-0.5288624,0.81870735
0.22040072,-1.4182101
1.7600495,0.74146444
0.7612452,-0.09259417
1.5682224,-0.88914484
-0.13670833,0.29491755
0.7119814,-1.0509738
-0.1446549,-0.6769502
0.63106006,-1.1566033
0.2969992,-0.20365477
-0.117319405,-0.37790033
0.048656855,0.07591238
0.4769839,0.060833927
0.016039748,0.0551617
0.5136062,-0.25449422
-0.1507972,0.7934919
0.24478264,0.0023595768
-2.1996458,1.9211637
-0.8957013,1.1025748
-1.264423,1.551889
1.0797883,-1.8406504
-0.9817036,0.65625465
0.41442224,0.24175109
-1.6927674,1.1061862
-0.13727254,0.7035842
0.44104445,-0.35742965
0.7974772,-0.10029666
1.0004144,-0.27307498
0.66534716,-0.34706295
0.94898844,-1.3316127
0.6228823,-0.38903883
-0.22770903,0.05618606
-0.28300336,-0.21023364
1.4804484,-0.67858607
0.85015625,-0.9311243
-0.31141144,-0.94304866
-0.20565347,0.83954185
-1.3753158,2.0231445
-0.34998223,-0.33965832
3.1196234,-1.3420748
1.1525953,-0.3521041
0.27051672,-1.8847119
1.0994076,-0.6386703
0.2924881,1.5578007
1.3557065,-1.1009556
0.50841856,1.0537691
0.72388333,-0.03995844
0.18564759,0.5306565
1.5413246,-0.7973712
0.112748556,-2.000091
-0.36126682,0.08913481
0.20553206,0.65112495
0.19689862,-2.156311
0.03217759,-1.0754648
-0.24252681,0.21898659
0.57231027,-1.1934685
0.4598106,0.45716968
0.1461932,0.020141292
0.43492776,-2.7143176
-1.1755824,2.4123168
0.6893535,-1.8103142
0.15448758,0.37413973
1.0766938,0.61307615
-1.0214071,0.2323558
0.7827168,-2.1685739
0.87843144,0.13617834
0.6371501,-0.398016
1.0213147,-0.42753896
-1.5572513,1.8827031
-1.3846406,-0.25354597
-0.4223055,0.36339694
-0.33598328,0.37730706
-0.21516912,-0.395996
-1.2453864,1.1135892
0.27761424,-0.38869995
-0.66141987,-0.8633601
1.6811204,-3.4847085
1.4619316,-1.0850985
1.0248826,-3.272983
0.92407215,-1.1647896
0.9213187,-0.39229858
-0.41939133,-0.050492782
0.32981077,-0.38472375
-2.3490336,1.6470611
0.20303857,0.20897315
-1.078016,1.179005
-1.6035737,-0.23662436
1.0869296,-1.3060092
-0.14558719,-1.4136112
0.4232581,-0.041581202
0.09696247,-0.6294683
1.7220995,-1.6428893
-0.4836651,1.0643739
0.11192786,-0.6910683
1.1100583,-1.3303992
-0.6736547,-0.09088618
1.1692587,-2.1283643
0.5890315,-0.099921815
0.1923106,1.0286267
1.6255715,-0.3129749
-0.041261796,-0.28895354
2.6347587,-1.513513
-0.07371381,-1.6529368
1.1567652,-0.8983355
-0.6310398,-0.14061528
0.27136365,-0.5405416
0.936729,-1.4592605
-0.15025827,0.27495742
0.5791621,0.7023462
-0.5494796,0.43958834
0.8607113,0.3612012
-0.82992435,1.2647319
0.9244358,-1.1665576
-0.29592645,0.027435023
-0.39712897,0.1714592
-0.5378624,-0.2834324
0.04604038,0.9016708
-1.2373421,0.1426762
-0.97765744,0.4745391
-1.8355377,0.5245073
0.1708667,-1.0548215
-0.30487898,0.3049342
0.53395355,0.3537404
-0.14399277,-2.1268132
0.25185817,-0.83841085
0.21808763,0.13538507
0.95624405,0.66105217
-0.7946803,-0.2146708
-1.3852981,0.5964076
0.7331087,-1.5192308
0.031765185,0.9201231
-1.474331,1.766612
0.17110847,-1.8145475
-0.23972084,0.12750375
-0.3859828,0.6497722
-1.2003512,0.18349098
-0.7070842,-0.3097817
0.9279043,-1.5092852
-0.6568789,-0.4267855
-0.2078147,-2.0806541
-0.09091813,0.2167651
1.8068906,-1.0621326
-2.3549528,2.0157514
1.1317123,-1.26431
-0.2771499,0.87749654
-1.9248595,1.2642457
-0.5908914,-0.043351535
1.7169384,-2.7384498
1.1041814,-0.025078164
-0.99052167,0.39015684
-0.5615435,-1.7128813
-0.986455,-0.1905979
-0.07987047,-0.5132017
1.1489168,-0.31403005
0.028804813,-1.9299296
-0.8557493,0.5244679
-0.6053782,0.36562714
-0.35388368,-0.9037558
-2.5796447,-4.236959
0.36409143,0.5588505
1.7526349,-1.3011532
0.6638948,0.24259794
-0.910403,1.3738143
0.044718403,0.845822
-0.052668694,1.3808283
-0.14936243,-0.27192482
-2.154459,0.05598902
-0.5055361,0.059379596
2.5179038,-1.2036777
-1.2147826,0.8147864
-0.116832264,-0.3442035
1.7074623,-0.8875684
-0.8174334,0.30700207
-0.06278828,1.186358
0.020198721,-0.05758078
-2.1741648,1.1589484
-0.0025879298,-1.6536453
0.22600493,0.74985456
0.5262828,-0.5680831
0.17858872,-0.54866374
-0.07773836,-0.5489975
-0.5193978,0.9802871
-0.21055214,-0.054494992
0.48101932,0.043230053
0.49729592,0.43552652
0.12631717,-0.857353
0.23904711,0.55438936
0.22785869,-0.4299917
0.2350638,0.04811208
-1.5520161,1.0273563
0.2728708,-2.2600334
0.77829504,-0.15786849
0.8845661,0.4138876
2.2455323,-0.8710201
1.0548214,0.0989584
0.49970236,-0.551461
0.60451245,0.29509833
0.018183475,-0.26629084
-0.7368156,-0.04286042
0.052992463,0.34904492
0.20148501,0.68090296
-0.90009266,0.32251126
1.2435884,-1.0181745
-0.2666048,0.66693944
-1.2590636,-0.06542369
0.4265765,-1.1928128
-0.2687073,-0.59037614
-1.0308146,0.16991983
1.2247134,-1.477193
0.26219323,-0.8247839
-3.1198432,0.4879379
0.7152943,0.2078191
0.6927069,-0.7653379
-0.74493587,1.2099622
-0.2773908,0.47793916
-0.031172838,-0.25909853
-0.6577746,0.23925468
0.32099837,0.71181786
-0.09200362,0.55331266
1.9064286,-2.181006
-2.012023,1.2232658
1.1461418,0.50949717
-0.780802,0.8162848
-0.2490981,1.515626
0.8862128,-0.100060225
-0.5999879,-0.89740986
-0.46507776,0.2873297
0.2874284,-0.121987686
0.111758575,1.6156074
0.2786127,-1.7142501
-0.37654918,0.8381147
-0.56667936,1.3749748
-0.13600501,1.5236528
2.1718054,-1.7951936
0.46564326,-0.53338253
1.2652125,-0.27174383
-0.13293658,-0.18076068
-1.4772694,1.08237
1.306923,-0.7186053
-0.30513173,-0.528286
-1.3470662,-0.96096766
1.089641,-0.509023
0.55049723,0.36158887
0.2060245,-0.0484144
0.6549749,0.28685996
-0.43130475,-0.46890506
0.035141334,-0.18028148
-0.04758289,-0.5458282
0.83716905,0.47713587
-0.45194712,0.055913627
1.6687921,-0.7197741
0.66677445,0.25631198
0.45942816,0.14974117
1.5046568,-1.2090163
1.0133705,-0.40724197
-0.1454629,0.79470485
-1.4704924,0.31652305
-0.851185,1.0861526
0.37006196,-0.46633026
-0.5929695,0.7625103
-0.94074327,-0.4157398
-0.86747265,2.0523825
1.144614,-0.123019144
-0.107104324,-0.43195614
-0.89736,0.53109103
-0.632404,-0.53496265
-0.9702229,0.9584474
-0.37660548,0.1582741
-0.25846636,-0.30325598
0.02898971,-0.89305496
1.2263187,-0.90505874
0.9633023,-0.89394736
-0.22138193,0.25096175
0.03928088,0.46970537
-0.26550704,0.34674007
0.7229005,-0.47827154
-1.4481529,-2.30902
-1.7527623,0.13889796
-0.9199737,1.9600871
0.8128734,-0.117704004
-0.092494085,0.13865621
0.23492798,-0.039628543
-0.22378698,0.8781429
-1.43433,0.59697586
-0.089470915,0.7936359
-1.8916689,0.69223005
-0.19674975,0.16582538
0.2076502,0.027466912
0.25998914,-0.34431934
0.19190584,2.0399582
-0.7197707,-0.7111879
0.84132034,-0.39297152
0.91195095,-0.04589405
-0.31951195,1.362638
0.1494144,0.72967166
-0.37458163,0.29649273
0.13790819,-0.93099475
-0.18386686,0.90415066
-0.6797441,0.035394758
1.7560695,-1.4710059
-0.11926843,-0.8762534
-0.11124765,0.043903362
-0.13989787,0.21335784
-0.80776507,0.5748223
0.61462384,-0.028795598
-0.47865462,0.8777909
0.8865361,-0.1538199
0.73302394,-0.7112597
-1.1203477,1.2720673
0.3191091,-0.6142043
0.3863579,-0.5064022
0.047427826,-0.07174041
0.89784765,0.48805135
0.33973807,-0.36506996
-0.44229376,-1.2680814
1.7973349,-0.8458842
-0.52522707,-0.41090322
-0.7825276,-0.45076573
-1.0884633,0.96988237
-0.26219505,0.64178413
2.2722037,-1.1353452
0.868964,0.8688295
0.43987802,0.44360933
-0.64293617,-0.33716294
-0.17323282,0.09846096
-1.5309199,1.0230297
0.30028403,-0.433071
-0.4202492,0.6131632
0.24305087,0.48394045
-0.4273913,0.29083568
-0.802787,-0.90055573
0.29870954,-0.41635433
-0.32711357,0.35465595
0.12580787,-0.17516576
1.3666213,-1.5295552
-0.23541671,2.1083941
-0.20965968,1.2373886
0.91626495,-1.3384002
0.02103421,0.27621964
1.135665,0.17722447
-2.1381373,1.1714731
-0.75688267,0.32203352
0.67503715,0.05239189
0.82545125,-1.0275935
-0.55792224,0.5166831
0.3448963,0.79852957
-0.61273426,-0.2143901
0.11036786,-0.35980973
-0.012657032,-1.1215318
-1.3688644,1.15653
1.8567696,-1.7640843
-1.1195354,0.2697722
-0.085590325,-0.5989843
0.14441219,-0.19165157
0.34536925,-0.41043994
-0.35158843,-0.032460295
-0.70828426,0.8542817
-0.66398674,0.668743
-2.3624437,-1.7459542
0.6276771,0.6967371
0.9138893,-1.6710654
1.4352549,-0.22584362
0.029468087,0.75694066
-2.2416956,2.0561762
-0.74792373,2.0104868
-0.93218255,1.7764324
-0.4741329,0.8897222
1.1831824,0.20225038
-1.5874262,-1.7494103
1.0420383,-1.3909351
-1.4533551,0.8654817
1.0512035,0.18102913
0.5467679,-0.26420516
-1.6091086,0.04527252
-0.2453109,0.10670625
-0.049807135,-1.3837308
1.9084332,-1.0612327
-0.1874268,0.4262586
1.7364749,-0.8575332
-0.7537349,1.8487661
-0.32605845,0.7852681
0.14964478,-0.060350925
0.12952766,-0.8542152
-0.41386476,0.26228842
-1.4482293,-1.0295074
-0.44359654,-1.8915479
0.11975176,-0.48346332
-1.1906589,-1.4520884
0.67746925,-0.49997413
-1.4007666,0.41170722
-0.18779764,0.3605962
0.93452495,-0.42903778
-0.18995926,-0.17891538
-1.3782312,0.070789725
0.8128143,0.15434465
-1.4068693,1.9837455
0.37602752,0.35047573
0.21970917,0.56812966
0.64603037,-0.7186405
-1.7425196,0.5945273
-0.879875,-0.0684437
-0.67033213,0.12762463
0.0895726,0.21025696
0.6070791,0.2741224
0.32685772,-0.8956265
-1.5835296,0.4116837
-0.08637047,0.63062954
-0.63962793,0.8319977
-0.29693443,0.90184957
0.9397553,-0.864189
0.017099664,-1.1920207
-0.74156255,0.27198592
-0.49184546,-0.22548853
0.8350729,-0.69753516
0.1520227,0.70527625
0.60502046,-0.72921294
0.12884757,0.01547182
-1.0269718,0.23722006
0.5686543,0.7630759
0.7118823,1.2472948
0.21215995,0.3781291
0.79000515,-0.93497306
0.85229826,-0.09786081
-0.06665499,0.30823877
-1.5995904,-1.1950248
-0.045082953,0.7193302
1.1800107,-0.7877279
-0.3761879,-1.3049299
-1.6278355,-2.0484548
1.5255928,-1.3061469
-0.90554947,0.813297
-2.6580672,-0.2675205
0.507558,-0.19748107
-1.0742303,1.4130187
-0.37562245,-0.3231767
-0.10561235,0.81156677
0.5044364,0.46149173
0.04432423,-2.027331
-0.18914576,-0.71167547
-0.19009054,0.22897558
0.6944173,-0.37000868
-0.98618686,0.7380662
-0.14566179,1.3505121
0.5137042,-0.16671833
0.45010492,0.21621034
-1.1277413,0.89566493
-1.1558201,-0.7900735
0.729027,0.069323614
-0.34320876,0.5797246
-0.32966867,0.4801147
-0.41227472,0.78634506
-1.4407653,-3.4195874
0.2421795,-0.27849114
-0.67708725,-2.265354
-0.32248375,0.27136275
0.68484,-1.1452764
-0.7042348,-0.007364633
-0.5472851,-1.1585252
-0.06337819,-0.5390729
-1.1806341,-0.51823634
0.40597236,0.319763
-0.745873,0.94384134
1.3440859,-1.5975691
0.03488885,0.7166485
0.59307516,-0.8563181
0.5505891,-0.8839832
1.1333197,-0.16007446
-3.0782502,-3.8051717
-0.8624969,-0.33861673
-0.22946814,0.7320755
-0.17923708,-0.4066643
0.109762125,1.0623896
1.2581937,-2.1299322
0.14649893,0.72919464
-0.75541896,-1.3170544
0.18878551,-0.7383962
0.30362728,0.1932423
-1.4078137,0.68357605
-0.056775432,-1.2435664
-1.3282167,-0.5369407
1.0468186,-0.5658856
-1.1159718,0.5696765
0.56947136,0.428023
0.21368793,-1.5022264
0.65448016,-0.71743846
-0.13884175,0.9169029
-0.41668802,-1.2733495
-0.011024171,0.25764027
-0.49617842,-1.2969987
-0.7856571,0.14450723
-0.58586454,-2.3527887
-0.95872086,1.3797337
-0.68073577,-0.8097744
1.3589298,-1.388337
-0.5239927,-0.021581102
-0.7200347,1.6716807
-0.3356077,0.13781989
-1.2350576,1.2238373
-1.3254255,0.33982906
-0.7345425,-0.509487
0.98034024,-0.8691547
-1.5890939,-1.2159164
-0.14501812,0.1553723
