theta1,theta2
0.002389614,-0.5507908
1.381509,-0.32400173
2.0943673,-2.764036
0.79035836,-0.6258892
0.56021994,-1.6573195
0.6365012,-1.3043448
-1.6107852,-1.463688
0.087717526,1.9514661
-0.6612078,0.84536916
-1.6551626,1.6332151
0.10666649,-1.8909609
-0.54844344,-0.6345501
0.6049836,-0.46495005
-0.12326231,0.1699082
0.9059226,-0.32692972
-0.91273427,0.6839896
-1.0446016,0.7530865
0.22260778,0.24098894
-0.6318327,-1.7040269
-0.26759005,0.111812316
-0.13822116,0.3006565
-1.1971627,-0.54746056
-1.0555927,0.708374
-0.08060214,0.3381479
0.70552737,-1.3741615
-1.4539057,-0.80950785
0.6144071,0.2149189
-0.8354581,0.9051168
1.3746424,-2.6753004
0.47191375,-0.69400173
-0.67213494,-0.6874939
-1.0202371,0.38490608
-0.05876416,1.0082529
-1.9518534,0.98071915
-1.1843556,0.6809182
0.5330363,0.024450816
0.46727762,-1.0859153
-0.4977225,1.279625
0.20513447,0.59091294
-0.38630614,-0.49111888
0.5766516,-0.70648205
-0.8212803,-0.036705352
-0.54293525,1.5823964
-0.89175016,0.9324577
-0.34589437,-0.40859646
-0.34362707,0.98112667
1.6664577,-2.703878
-0.16170579,1.2911943
1.4182065,-1.2039646
-0.54229647,-0.06298922
-0.2508235,-0.2534679
0.2567253,0.24174635
0.96274495,-0.0125221405
-1.3044964,0.9568985
0.5773409,0.4970441
0.67890817,-0.31432027
-1.886706,1.1720588
1.0183086,-0.7756042
-1.1881758,1.4131386
0.9312819,-0.6774829
-1.6115817,1.7677608
0.5223839,-0.80378586
-0.6237807,-1.5970603
0.27329338,-1.4668874
-0.1642528,0.6505646
0.2888916,-0.027269006
-0.3316532,0.08939127
-0.37128478,1.056354
-0.18086174,-0.9838105
-0.28170103,0.9054044
1.1655113,-0.18130995
-1.1988223,0.45674536
-1.2243115,-0.80387056
-0.58123857,0.449046
-0.23331322,0.7823574
-0.083389364,1.2468481
-0.87612295,0.7976936
-0.23449318,-0.8096495
-0.5670897,0.44211984
0.3093752,0.36825538
1.427597,1.0085369
0.38705713,0.988214
-0.37719476,0.66174686
0.78065765,-0.8690495
0.5019445,0.15769364
-1.3654705,1.5547074
1.0025089,-1.5564754
-0.6727291,1.3060557
3.0319707,-3.4253874
1.5027905,-1.595395
1.2493448,-0.67989576
-3.4589984,2.3869545
-2.9615514,2.038231
-0.83867407,1.3590415
1.5747195,-0.42731243
-0.64111716,-0.9035447
-1.1235285,0.057653368
-0.17475444,0.24425243
-0.6378048,0.5328874
0.26764274,-0.6322607
-0.08396496,0.3828164
0.12525828,0.27941284
0.20564279,0.058925863
0.768265,-1.2926648
-1.6081975,0.42898324
0.20747356,-0.5403426
-1.5159855,0.032905508
0.18370844,0.27578866
0.13237113,-0.55059624
-0.20482557,0.80049676
-0.50676185,-0.26090303
0.30522317,0.082766145
-0.14303653,0.024407513
-0.018691698,-0.58671135
-0.18598425,-0.33289257
-0.47964886,0.84354866
1.107395,-0.28404695
-0.08017036,0.47316006
-1.8939039,2.0330403
1.5021389,-0.6055436
0.036923684,0.6416018
1.660331,0.736762
3.8385785,-3.6532364
-1.8314917,-1.8621153
0.37317827,-0.92975587
0.718418,0.4597127
-0.6022573,1.1157726
3.02027,0.049845077
-0.016986247,-0.31007698
0.024308896,0.86479145
-0.21044625,-0.15754324
-0.4546962,0.5912803
0.026764562,0.974293
-0.36642587,0.9099996
-0.8526581,1.392422
-0.59866434,-0.3854559
-0.5402992,0.14498425
-0.86396945,1.3717409
0.30372572,0.47308245
-0.8780392,1.3170656
-0.14699791,-0.17483415
-1.2068485,-0.24216798
-2.0657823,1.7428637
0.45322767,-0.30084014
0.18471,-0.32692862
-0.24651654,1.203468
0.46824476,-0.4714412
-0.6777057,1.0313997
0.89732134,0.2421951
-1.7162766,1.8613994
-0.41935977,-1.1596702
-0.6925561,-0.68264025
0.80474776,-0.5640753
0.27668962,0.8497436
-0.46354687,0.48497504
1.4192941,-0.54688275
1.17389,-0.7019748
0.12354776,-1.0925931
0.17821932,0.042912904
-0.8796741,0.2927337
0.43622923,0.17198864
0.29735157,0.617475
-0.49824953,0.21550088
1.1573812,-0.35702643
0.960036,0.050515495
-0.6474575,-0.9598933
0.96740043,0.09077283
-0.43715623,-0.72058463
0.40661168,-0.5161523
-0.23003012,-0.9096299
-0.0429623,1.417638
0.52832085,-0.44431213
-0.22646913,-0.720758
-0.663946,1.7755116
-0.4148629,0.74801874
0.22802174,-1.6500202
-0.5681453,0.1823565
0.87862206,-0.9285105
0.60594285,-0.4421503
-0.13019836,0.30197108
0.4045151,0.8954591
-0.25957093,-0.50311726
-0.6030903,0.63537616
0.42334855,-1.016846
-0.29350853,2.0244176
0.040178586,1.0214705
-0.042802222,-0.67815304
-0.97119796,1.5048071
-0.35332078,0.064800106
-1.2365655,-0.30918333
0.99665713,-1.2415419
1.802395,-1.561903
-0.8629913,0.113872126
0.3389145,-0.36811635
-1.1914176,0.37032923
-1.3512126,1.2733998
0.42846027,0.16002995
-0.7375746,0.18614621
0.7224741,-0.32203713
0.012095119,-0.63902825
0.49515137,-0.5846814
-0.62262625,-1.3465286
0.26620626,0.6314157
-0.5361053,0.31802613
0.5481213,0.51938343
-0.21328634,0.61409706
0.61956066,-0.27038
-0.43156785,-0.61055267
-1.2486494,1.0104772
0.5852587,0.031673014
1.2528428,-0.5987915
-2.174495,2.5102766
0.75947577,-0.0999942
0.12687215,-0.317841
-1.5208511,2.2139497
0.19407375,1.1646463
-0.15153727,-0.21128972
-0.917347,1.3215075
0.8568508,-0.32793593
0.08470028,0.26990545
-0.5569167,0.14568113
0.466891,-0.29827237
1.202542,-1.2942396
-0.222375,-0.41531613
0.14606787,0.8230049
0.052663315,0.66817814
-3.154615,-3.6359942
0.5389355,-0.57225066
0.75232476,-0.16614504
-2.7097726,-1.2759585
1.5107981,-0.4618668
-2.134318,1.6541474
-0.8211099,-0.33790946
0.3996902,-0.2758299
0.7878473,-0.06888157
-0.32049653,0.28183126
-1.86125,1.6033661
-2.3871334,2.0866427
-2.7555397,-0.9242936
1.340843,-1.0874964
-0.26474613,-0.57124084
-0.95967823,-0.8944036
-1.4186724,-0.46587843
-0.27297625,0.03301616
-1.2919891,-0.015327114
1.1206462,-0.91681224
-2.6039014,2.3515298
1.1724601,-1.3150517
-0.10696994,-1.6918967
0.09349666,-0.33112764
-0.24089018,1.0049603
-2.4084625,0.19893056
-1.7543494,-1.5675163
0.29836994,-0.19275327
0.7108926,-0.21609755
-0.33360812,-0.36439404
0.7740949,-0.39665002
-0.09088175,0.07745029
-1.1824013,1.1253347
0.51810235,0.78019625
1.7854837,-0.61769485
-0.88447,1.8089607
0.6807401,-1.447546
0.032747887,0.26992375
-0.3904784,0.9605305
-0.21221448,-0.83696043
0.10483573,1.3419855
0.013776324,-0.38239354
-0.062686145,0.36082563
0.97162765,-0.16582868
0.102726,-0.16147067
-1.934659,1.3987459
-0.514105,1.168418
-0.059189696,0.6080955
-0.19434635,-0.051255915
-1.8723253,1.2063146
-0.2693901,1.506674
0.6205816,-0.17188716
-0.8625564,0.13621572
-1.8138492,-0.01031053
-0.035420354,-0.6239517
0.37803146,0.5378075
-0.61458963,0.6522228
-0.20979004,0.7488243
0.9241296,0.6754284
-0.5956714,-1.5982494
0.45631933,-0.40922952
-0.09218834,-1.1526568
0.65885144,-0.1817687
2.060188,-0.8796712
0.12336497,0.5338422
-0.091828845,0.6110618
0.03346689,-0.04463219
-0.30136326,-1.1807463
-0.14786148,0.5302826
0.22162151,-1.0282516
0.052083492,0.3491498
-0.8641412,0.5614564
-1.2939534,-0.6918879
0.037417635,-0.22971243
-0.4954078,0.08238103
-0.040656626,-0.930118
-1.3676137,0.36525175
0.10775582,0.093477525
0.049970597,-0.1878344
1.1917048,0.87109333
0.7563465,0.5624305
0.73315066,-0.07692897
1.0375749,0.2608731
-1.8672781,-0.19779377
0.95765465,-0.2528548
0.55774623,-0.6632688
-1.4576193,-0.014680732
0.14476496,0.69404376
-0.45695305,0.89074045
-1.0786213,-0.38007414
2.1092358,-2.5551915
1.5965405,-1.4887062
-0.11487961,0.13659604
-0.6760339,0.9371887
-0.031267345,-0.382102
0.2690423,-0.03722709
-0.031170126,-0.62086326
-0.52607054,1.3360715
-1.2139903,0.71023905
1.2246349,-2.2382398
0.40403634,0.7387971
-0.007562915,-0.725726
-0.16403294,0.06784395
-1.4829478,0.46739048
0.6493387,-0.47335652
-0.7094879,1.1351695
0.2599231,-0.33737078
1.5500158,-0.1941977
-0.94690496,-0.9943176
0.77856183,1.5310708
0.6445305,-0.4980798
2.17703,-3.8348396
0.32078272,0.18535823
0.84421015,-1.6827257
0.2987943,-0.62759745
1.0612143,1.9094247
2.9380152,-3.661349
1.1466694,-0.91784805
1.5483776,-0.7077594
-0.19765465,-2.7456338
1.8247212,-1.361889
0.023538722,0.39097148
1.4632833,-0.45545402
0.37672126,0.93863016
1.6326174,-1.5305133
-0.94656193,1.0103946
-0.13494538,-0.828508
-1.6103165,2.146787
1.8215425,-0.5750178
1.1197784,-1.4255227
0.022994466,0.4993018
0.8544648,-0.55630046
-0.30432296,0.89460254
-0.63652563,-0.48360533
-0.46837983,0.11785988
0.54979557,0.03034445
0.23157403,-0.024360338
0.55448425,-0.49782163
-0.2311942,2.0337968
0.4784262,-0.47022286
0.27531886,0.65018433
-0.018884368,0.12883066
1.2697935,0.5552813
0.54573065,0.33589235
-1.3832686,1.8221654
0.8706405,0.4306429
0.21129982,0.713189
-1.5697396,-0.55864197
0.56154686,-0.068570495
-0.23873016,0.6149073
0.21208061,-0.5183996
-0.7745724,-0.8997856
0.5107202,-1.9592416
-0.40813002,0.54727715
0.23457304,0.19258387
4.287637,-2.7719655
-0.4114618,-2.2754853
-0.39602348,0.058340102
1.353641,0.020099761
-0.09592057,0.9173215
0.09248444,0.77013
-2.0208793,1.7311348
-0.0017122759,1.1735198
-2.2380269,-1.3335345
-1.3950332,-0.4073886
0.20842405,0.050937902
0.80837715,-0.25366116
-0.456225,-0.2690186
-0.597909,-0.031742044
1.4855756,-0.79882646
-0.99760234,-0.11076115
0.10699932,0.53556293
-0.23653036,0.18986961
-2.1305902,2.930344
-0.7179459,1.6414
0.4484445,0.55523306
-0.89510435,-0.23984249
-0.28920165,1.6307217
-0.51424205,0.80682516
0.92997456,-0.57158554
2.4652991,-1.8841388
0.979769,-1.572344
-0.7359654,0.0043916837
-0.7747211,-0.7037484
0.97611284,-0.30407077
0.3755467,-1.0032886
-0.4707076,-0.64630497
-1.869733,1.2963961
1.1643119,-0.33752742
1.17436,2.2058673
-1.5742319,-1.3226423
-1.1386251,-1.8758008
-5.3003087,-2.3999643
-0.7404432,0.46438092
-1.5597421,-0.57332575
-2.9204192,-1.5649993
-0.4196751,0.9948827
0.09441712,0.65901995
0.9315449,-0.28456375
-0.21021493,0.62577116
-1.1281856,0.5909305
-0.7884287,-0.26235992
2.93426,-2.7507598
1.7036003,1.8082287
-1.0660127,0.6749458
0.5093821,-0.92512614
2.3013673,-1.0433828
-0.27732074,0.14581022
-1.3365316,0.9752221
-0.29703814,-0.44433782
1.4119226,-0.44727626
-0.3008954,0.9170311
0.24484387,-0.38374275
-0.8418148,1.6586336
0.048683006,-0.24740367
-2.225479,-0.2392584
-0.9622522,-0.18546136
-0.14407569,-0.34920317
-0.053822722,0.54023993
-0.26855046,0.036621526
-0.34836632,-1.2055758
0.27300674,-1.64205
-1.0820193,1.2114738
-0.9413056,0.8909015
-1.8442326,1.9836212
0.56210124,0.91258466
2.2806408,0.15715384
1.5262437,-0.5689429
0.4787226,-0.3574566
0.49164516,-1.0189558
-0.73099095,0.67740124
-0.39304325,-0.4768053
-0.61889696,0.72184926
1.0532387,-2.398741
-1.6180848,0.45171678
0.8816019,-0.39643326
-0.9051071,0.35787868
3.5879502,-3.5847254
-0.4663165,0.7953614
0.6155215,-0.7557163
0.1301543,0.17652322
-0.11773667,-1.4243401
0.7181911,2.5359602
1.2578702,-0.60789645
0.9400598,-0.27243587
0.738971,-0.5192327
1.1365314,-1.4492753
-0.49595043,-0.3450407
1.0306082,-1.5938092
-0.29941908,0.49371752
0.43371448,-0.8795212
-0.19240868,0.32599297
0.61177266,-0.15969014
-0.1643581,0.2425351
0.5166473,-0.28547466
0.3133511,0.41933027
-0.64729136,0.8476839
-0.5055399,0.40534928
2.2461774,-2.1985419
1.3479763,-0.9962101
-1.4098068,0.6839042
-1.9061533,1.5161479
0.9967167,-0.30357665
-0.5796499,0.018154671
0.43125772,0.17034167
-0.93125105,1.0827321
0.5902192,-0.030447494
0.9971005,-0.25835407
0.20892845,0.10509762
0.041101363,-0.43046522
0.74206203,-0.48913306
0.1189403,-0.3295377
-0.95077074,0.5186254
0.21088597,0.55485785
0.21258886,-0.36347225
-1.4967945,0.131425
0.82443297,-0.2523282
0.68646,-0.0062510185
-1.0402623,0.43100226
0.6734509,0.8939447
-0.5467663,1.2305167
-0.040685426,-1.7467625
0.9970885,-0.6339939
0.45462134,1.2853225
0.06810383,0.09457745
1.1612002,0.49500448
-0.54775673,1.2324619
-0.604135,1.2822603
0.8768588,-0.054953445
-0.6595881,-1.117194
0.7344876,-0.88950974
-0.89620125,1.7247478
-0.47403118,-1.5414085
-0.054945182,-0.92756426
-1.2206067,1.1620086
-0.7526676,0.37400812
-0.60288715,1.3965778
-1.3371322,1.4878265
-1.3422638,-0.83902365
-0.9524523,1.8782442
-0.17566328,-0.59072465
1.1377226,-0.46777695
0.8341438,0.7991968
-1.0581641,0.32695028
-1.0762838,-0.10282733
0.91357386,-0.006163462
0.2990489,0.023299074
0.44636947,-0.0021250355
-0.042174492,0.3788522
-2.0085511,-0.26439723
0.8448479,-0.80426186
0.81029755,-0.7556001
0.37814325,-1.04576
-0.6956904,0.5287369
-0.52961886,0.4275192
-0.26415268,-1.2301656
0.92286247,-2.7224202
0.33370313,-0.06812799
-0.843973,-1.5692368
-1.895373,1.5297073
0.84237486,-0.40656176
-0.421541,-0.08374089
1.2431186,-1.3301564
0.1351931,-0.8050859
0.19650708,0.24054682
-1.2554282,1.4584582
-1.2196475,-1.9813122
0.24030274,-0.34968072
-0.14452273,-0.6132022
0.9108799,-0.47534752
0.085423,-0.5922816
-3.7552984,3.8156621
-0.445868,0.98759097
-0.95903033,-0.15609393
0.20310305,-0.34170002
-1.4460104,0.45108974
-0.5845228,-0.39317027
-1.6178597,2.0581837
1.2468755,-0.08309587
-0.005494042,1.2900063
0.19443862,-0.53215736
1.2814504,-0.19277292
-0.8055135,-0.7244481
0.40176246,-0.23188424
0.045191642,-0.79329026
1.0213978,-1.3611926
-0.40394378,-0.14356688
-0.631061,0.7174787
0.946082,0.040711954
1.4731137,-1.5401907
-0.15182908,1.2323327
-0.42086378,0.77262825
0.82241964,-0.9659325
0.7074396,-1.0693835
-0.4689791,0.314982
-0.13632788,-0.5961338
0.44123214,0.47286075
-0.56397605,-0.46969482
-0.42153066,-0.06316212
-0.878118,-0.5646045
-0.3241446,-1.4366637
0.86948174,-0.806202
1.0955294,-0.19762093
-0.68606097,-0.7523948
0.86647844,-1.5090476
1.0269846,-0.68121773
1.9676601,-0.49037188
-0.04010385,-1.0575699
0.73563343,-1.4737144
0.8262969,-1.6475848
-0.57941747,1.4764843
1.127404,-0.77792704
-1.0037844,-0.5263548
0.64345145,-0.85098886
0.17555766,0.079340875
-0.82221437,-0.20644666
-0.7853878,-0.19030106
-1.5264757,0.45041233
0.225958,-1.3537472
-1.7228405,-0.26867837
0.8058093,-0.721804
1.447455,-0.82276905
-0.63377696,0.32201195
-0.24188648,0.18271579
-0.01578179,0.67355573
-0.16208865,-0.32644346
-0.0179715,-0.6994816
0.6410649,-1.7366512
1.3353425,-0.3528251
-1.3063139,0.70911115
-1.8057822,-0.48326233
-1.168834,0.18137582
-1.4507501,0.48163745
1.088926,-0.31611794
0.052434195,-1.41122
0.7856724,-1.0598195
0.12989894,-0.29258773
0.066338435,-1.3761677
-3.6600137,-2.3445413
0.8266251,0.033800136
-0.47853914,0.916297
0.06648265,0.73430276
0.40959108,0.022338258
-0.9649369,1.7471973
0.24936157,1.14365
0.2256321,-0.6260435
-1.4706727,-0.2783409
0.39636248,-0.7462608
0.18363445,1.0250384
0.5444405,-0.81276435
-1.2991314,0.69898593
1.7886597,-0.936793
0.22016963,-1.0895143
2.784573,-1.6568584
3.4682057,-3.5347383
-1.1779058,-0.00804291
-0.21638267,-1.2352446
1.0133623,-0.1461915
-0.07930176,0.014213393
-0.20884064,-0.061766937
-0.3157027,-0.50255656
0.13228156,0.36162892
0.114510246,-0.34778908
-0.8999926,1.2912111
-0.7498889,1.645396
-1.9407725,1.1772871
0.6380671,0.1043292
-0.41179526,0.38913476
0.72014767,-0.24640784
-1.085542,0.5353668
-1.3670053,-0.56413555
-0.72666264,1.3660655
0.20300256,1.6372707
1.1057398,0.23046799
0.19633393,0.9233346
-0.6016431,0.5318874
1.7901645,-0.8850899
0.77171665,-1.0471817
0.16082215,-1.0341529
1.1023206,-0.6601827
0.97703964,-0.20170887
0.063759156,-0.49396944
0.36100575,-0.3262721
1.2118509,-0.6151729
-0.5768692,-0.7974945
-0.38059705,-0.2930308
0.21157436,-1.385428
0.38811907,-1.2556921
-0.2220132,-0.03369676
0.54499674,-1.2402917
-1.7860261,-0.49936944
-0.10564383,0.9314902
0.4608497,-0.5812486
0.58828074,-0.06380728
-0.12882462,0.2360736
-0.8860706,0.6291161
-0.6668334,0.3084222
-0.13407041,1.1170895
0.39355952,-0.009491961
0.021951664,-0.33352256
-0.3684437,-0.28740492
0.17940904,1.4783117
-0.32962522,0.3246268
0.01848329,1.3106594
1.0578371,-0.36288953
-0.87239885,-0.72870475
-0.89014524,0.7110291
1.0711138,-0.8693812
1.6167917,0.031724963
-1.1473446,-0.24436297
0.28866693,0.16672769
0.5407991,0.2510833
3.3375914,-1.9393038
-0.8893395,1.2163817
-0.7879687,0.8661035
0.5978676,0.3429342
-0.3252444,0.098379456
-0.97037554,0.52273643
-0.20703183,0.76717633
-0.2690578,-0.51820314
-2.1503363,-0.20393933
-0.51370317,1.1268414
-0.12311214,1.015884
0.6251724,-0.46478456
-0.22074576,1.0998019
-0.6951139,-0.9350806
-0.07842159,-0.05940446
0.04366091,-0.47799098
0.59932685,0.62119454
-1.3843561,1.0583191
0.5988827,0.5512397
0.86726564,0.046854176
1.197923,-0.61382014
0.026291275,0.3233866
0.24139167,0.3378405
-0.4641672,1.059059
0.011076077,-0.8521888
1.0613847,-0.8112172
-0.3371713,0.23923193
1.0007082,-0.7805554
-0.95409274,-0.42735434
0.17409122,1.0840663
0.97419095,0.31312862
-0.32750064,-0.13577612
-1.1930434,0.94127
-0.37023672,-0.8785658
0.8524278,-0.7405895
0.9898016,-1.1275232
-0.5802511,0.06512294
-1.9100816,1.1340154
0.6264547,-0.40569472
0.61500716,-0.5460864
-1.6700737,1.7113938
0.23979123,0.26094884
0.044736464,0.12148441
0.40769598,-0.19568916
-1.4926602,-1.5252308
-1.8195832,0.22833464
1.0121831,-0.07444411
0.57023406,0.15491308
-0.50435287,0.5597184
0.1899256,0.014741602
-0.1285696,0.74708825
-0.37779194,-0.45291996
1.3523898,-0.6410988
0.026844585,-1.2195941
0.9126915,-0.88601565
0.54651934,-0.3731614
-0.09674207,-0.0064023146
-0.2007346,2.3217678
-0.39795512,-0.9220497
0.37792057,0.069936745
0.70392716,0.08691994
-0.3107719,1.2762823
0.245145,0.61655647
-0.3187522,0.30163646
-1.4453946,0.67396086
-0.022276191,0.69226277
0.08329853,-0.68821836
-0.12336292,0.46303853
-0.76993895,-0.20199873
-0.7656489,0.7307287
-0.20458937,0.25276586
-1.0396773,0.81554544
0.38678315,0.21496382
1.449683,-1.1253892
0.3445029,0.36981025
0.4536861,-0.450573
1.1358098,-0.77631927
-0.021192912,-0.3301648
1.0164181,-1.1479355
1.1488081,-1.1204683
1.3134514,0.051794015
0.13604477,-0.1810566
-0.20759659,-1.4356356
-0.18319918,1.0732033
1.3194708,-2.1261482
-0.45166293,-0.91191196
-0.8141545,0.6925163
-0.7663005,1.0980566
-0.73123854,1.8034189
0.9368869,0.6625753
-0.53526694,1.3705306
-1.3727521,0.43998003
0.3564128,-0.5351714
-0.401381,-0.06404452
-0.6922482,0.5401818
0.26822808,-0.04897187
0.6594046,0.005165999
1.1031966,-1.3626281
-1.7847123,0.14283778
-1.5431346,1.3658669
-0.46273673,0.5523632
-0.54479825,0.47444978
0.614942,-0.91763234
0.66685647,1.016562
0.22159486,0.8094911
1.6544378,-2.2292628
0.22688289,0.11997062
0.32689628,0.82551986
-0.08867987,-1.1000041
-0.5778597,0.18145707
0.39228708,0.34705445
-1.5042758,1.205384
-0.1895885,0.12697363
-2.8599243,3.9495008
0.6789772,-1.6738731
1.0812438,-1.3021405
-0.12737192,-1.1704639
-0.9016786,0.67588234
0.43834785,-0.389319
-0.9352417,-0.10777396
-0.7896243,0.10900462
0.19199543,-0.22908112
-0.20257725,0.27795237
0.48354653,-0.85863864
-1.0887016,1.3206956
0.3167228,-0.3156343
-1.9992602,-1.2756512
1.1861019,0.27242166
-0.5001146,-0.21390611
1.4522592,-0.36527798
-0.7820997,1.5011675
-0.09047165,-0.04146157
0.5317568,0.608974
-0.79611367,1.5717634
0.6511876,-0.1889267
-1.5959328,2.7720573
-2.333337,-2.9159985
-5.8650575,5.254799
-0.28307697,-0.20203064
0.15204489,1.0225307
-3.4123425,3.6491964
-1.2175483,-0.30489647
-0.33793482,0.15149972
-0.5538783,-0.52404237
1.5403081,-0.84704673
0.6034651,-0.19285984
0.014738689,0.7482102
1.614244,-0.5045261
0.0076279975,0.56351024
0.14440557,0.015220478
0.48022902,-1.2857869
-0.66222095,0.43610287
-2.4753215,-0.08894742
-1.2816814,-1.1081587
-0.21303481,-0.22372766
-0.87506413,-1.7059139
-0.742603,0.8438776
-0.28736657,-0.63791394
0.819024,-0.47405332
0.53054535,-0.060516022
-0.8896319,0.43587005
-1.0936933,-0.4051779
0.24689572,0.62882406
-1.2872593,1.8809696
0.8607607,-0.078056306
0.21330367,0.54539895
-0.35659155,0.21621343
1.4833112,-2.7510378
0.07098303,-1.0271056
0.6828096,-1.0146565
1.8499908,-1.5773454
0.71956533,0.1472447
-0.31051525,-0.3372402
-0.1366281,-0.81274915
-0.1510662,0.50744843
-1.4424268,1.6119992
0.32257184,0.31732205
-1.262173,1.399416
-1.0622535,-0.031752687
-0.9443488,0.55682856
-1.0790676,0.38739732
1.2673031,-1.1136695
0.05635687,0.69335
-1.5362204,1.4701631
1.1528336,-0.9881343
-2.087179,1.439679
0.41769075,0.77575046
1.3553791,0.56351936
1.3529208,-0.6310555
-0.023291402,-0.090340145
0.00083679147,0.5008835
0.20563582,0.080875345
-1.2380716,-1.3147823
0.667604,0.048148137
0.88807636,-0.63982326
-1.3853111,-1.7501234
-0.5233974,-2.457618
0.09079907,0.1190455
-0.35214034,0.24650365
-1.0975907,-1.6656091
-0.12899582,0.39676118
0.5120069,-0.25683513
-2.4558625,1.8725682
1.24301,-0.47064605
2.4665437,-1.4348551
-0.40711528,-1.8691916
-0.26007733,-0.6961566
1.2187289,-1.0272626
1.2970868,-0.90225774
0.20744747,-0.45394748
0.13512555,1.0231667
-0.5989277,0.92313236
0.3024371,0.4805984
0.22395027,-0.36933276
-1.1194075,-0.55754775
0.5792862,0.14218341
-0.1452072,0.3410815
0.44415167,-0.39303994
2.0854685,-1.6009492
-0.99722594,-2.4815114
-0.22103581,0.27469173
-1.1566092,-2.6858578
-0.012233927,-0.033225
-0.4717754,0.14539045
0.795448,-1.5087857
-2.261402,-2.10928
0.35665283,-0.8059479
-1.1445367,-0.5339083
0.37564602,0.2986268
-0.3488314,0.5738644
-0.91298634,0.7552935
2.0525055,-1.2045043
-0.36793262,0.28038824
0.82071954,-1.2493888
0.72624207,0.23872012
-1.3151766,-1.2466007
-0.11831671,-1.1057891
1.27843,-0.78012574
-1.0546491,0.37530816
0.20421566,0.9493737
-0.69292784,-0.23329085
0.19809408,0.7012809
-2.063853,-0.08054436
-0.4394806,-0.104748584
-0.54811746,1.028796
-0.18106078,-0.54962885
-1.3423612,0.21860372
-1.288792,-0.48761332
0.5874473,-0.012779348
-0.13921201,-0.48258516
0.66150784,0.33891973
-1.3705957,0.19737567
-0.75633234,0.75219804
0.031676445,0.79860944
-0.115866244,-1.2865885
-1.1076603,1.3719791
-0.97268,-0.3802564
0.39099172,-0.9896828
-0.4825773,-2.2920878
1.098661,-0.64681554
-1.6096226,-0.16391143
-0.38314158,0.20150925
-0.36822438,-0.39304516
-0.42961735,1.3566598
-0.22915578,0.099476345
2.2772367,-2.3475091
0.07307378,-1.0326678
-0.42996922,-0.9202299
0.17472745,-0.08207913
-0.86622816,-1.0814035
